2025-05-27,ID001,COMPANY A,,PERU,25085,82902,8791,3373,381,2496,8590,859,17241,14447,19523
2025-05-27,ID002,COMPANY B,CHIAPAS,MEXICO,62917,20777,1922,3592,9921,2137,9864,986,11817,19514,37999
2025-05-27,ID002,COMPANY B,,ZAMBIA,78399,85001,8197,2815,4179,2261,209,21,16345,19882,215
2025-05-26,ID002,COMPANY B,,AZERBAIJAN,92675,93337,2124,3404,7379,5427,6662,666,8589,4981,16633
2025-05-25,ID004,COMPANY D,,RUSSIA,37830,22167,6337,2156,4197,4995,7332,733,9824,1549,9875
2025-05-23,ID002,COMPANY B,,RUSSIA,67260,34889,8818,9341,900,9893,6854,685,2864,10061,24956
2025-05-23,ID003,COMPANY C,,INDONESIA,89844,68476,6629,7610,6268,1386,6148,615,5774,2276,49109
2025-05-23,ID003,COMPANY C,,PHILIPPINES,16630,52433,4551,742,5984,1708,5904,590,17662,15346,41341
2025-05-21,ID002,COMPANY B,,INDONESIA,54270,76835,4204,9967,9980,4733,2095,210,17629,13747,4512
2025-05-21,ID003,COMPANY C,,TAIWAN,85117,81327,7023,1971,5912,6968,8489,849,11515,12811,24971
2025-05-20,ID002,COMPANY B,,CHINA,30555,65208,2695,7331,4773,9816,472,47,13193,9757,23166
2025-05-20,ID002,COMPANY B,,INDONESIA,15793,79673,5781,1776,9496,85,5611,561,3419,9012,32188
2025-05-20,ID003,COMPANY C,,ZIMBABWE,74630,99501,3570,4033,9957,7401,8896,890,11817,14503,28127
2025-05-19,ID002,COMPANY B,,BELIZE,91287,27522,7559,5531,1522,4057,14,1,19368,6539,43008
2025-05-18,ID002,COMPANY B,,JAPAN,56219,38850,3780,3047,8320,6027,58,6,9286,19274,39824
2025-05-15,ID002,COMPANY B,LABUAN,MALAYSIA,21374,19276,3780,7580,1690,9351,9839,984,804,6600,47211
2025-05-15,ID003,COMPANY C,,UKRAINE,80418,87026,5049,801,5642,5876,1883,188,19214,3773,7273
2025-05-14,ID003,COMPANY C,,JORDAN,69636,19832,5643,7369,3481,1286,9557,956,16058,11137,16022
2025-05-14,ID003,COMPANY C,,JAPAN,10347,66465,1569,8353,8197,1830,224,22,2182,1863,47579
2025-05-13,ID003,COMPANY C,,ARGENTINA,14581,56763,2817,8724,8453,8641,939,94,13341,7494,26591
2025-05-13,ID003,COMPANY C,,JAMAICA,73414,47451,2114,3943,4042,2859,8230,823,3006,3033,29051
2025-05-12,ID001,COMPANY A,,BRAZIL,91576,86357,8755,8520,4161,9335,670,67,5501,10216,43214
2025-05-12,ID002,COMPANY B,,NIGERIA,99259,80195,7125,7566,7116,118,983,98,244,12029,42562
2025-05-11,ID002,COMPANY B,,POLAND,19398,60846,8739,2675,2838,1048,3888,389,262,5947,14491
2025-05-11,ID004,COMPANY D,,RUSSIA,12365,52436,2024,5338,4834,2009,1082,108,8656,14496,44271
2025-05-10,ID004,COMPANY D,,UGANDA,33017,26972,2111,7171,1730,1425,5525,553,8878,5787,38906
2025-05-10,ID004,COMPANY D,VERACRUZ LLAVE,MEXICO,43017,78053,7630,7845,3387,4572,5296,530,9874,17548,34730
2025-05-08,ID002,COMPANY B,,ARGENTINA,12850,93294,2695,4815,4574,9833,3362,336,17874,7922,6575
2025-05-08,ID003,COMPANY C,,UKRAINE,39768,33233,2383,8470,2921,7133,2243,224,18338,11167,12892
2025-05-07,ID001,COMPANY A,,INDONESIA,36326,27924,5685,1043,9264,253,1067,107,786,9335,46409
2025-05-07,ID002,COMPANY B,,ARGENTINA,21156,32137,5320,2339,2026,6181,4648,465,15016,12603,43993
2025-05-07,ID002,COMPANY B,,BOLIVIA,36008,83734,2440,4481,715,9133,7479,748,13931,17029,33668
2025-05-05,ID001,COMPANY A,,PHILIPPINES,66237,45541,6523,1665,7777,1250,2390,239,15177,12912,29219
2025-05-05,ID004,COMPANY D,CHIAPAS,MEXICO,89342,61873,5397,4417,8525,8022,9970,997,16143,10317,25125
2025-05-04,ID002,COMPANY B,,INDONESIA,79137,95677,9445,3654,8780,6342,5057,506,19209,3282,10888
2025-05-04,ID003,COMPANY C,,INDONESIA,85326,88907,9563,326,9176,5636,2052,205,5414,6903,39114
2025-05-03,ID001,COMPANY A,,PHILIPPINES,17005,29167,5439,104,1359,1617,2048,205,815,16870,38302
2025-05-03,ID002,COMPANY B,,CENTRAL AFRICAN REPUBLIC,88140,21344,6093,417,7165,2642,8014,801,11840,2436,7790
2025-05-02,ID003,COMPANY C,,BRAZIL,38268,62714,3108,6413,3833,7632,2562,256,2423,8441,5416
2025-05-01,ID001,COMPANY A,,PARAGUAY,18373,62326,4119,4278,4704,7389,7823,782,17676,17843,47301
2025-04-30,ID001,COMPANY A,,CHINA,58394,77197,4645,4952,2569,4190,2969,297,4751,4094,15814
2025-04-30,ID004,COMPANY D,,PHILIPPINES,93895,17435,6908,7110,2557,7553,4337,434,1505,7374,27480
2025-04-29,ID003,COMPANY C,,CHINA,71080,63309,8069,6721,3987,2625,7868,787,12557,10276,26571
2025-04-29,ID003,COMPANY C,,MYANMAR,41300,54435,5246,8467,9469,9742,4829,483,2782,2334,12995
2025-04-28,ID001,COMPANY A,,BURKINA FASO,54264,22103,1642,9355,8717,2274,9411,941,17712,6378,32514
2025-04-26,ID001,COMPANY A,VÄSTRA GÖTALAND,SWEDEN,86370,69725,4920,9355,4359,5970,5343,534,8390,12102,39076
2025-04-25,ID001,COMPANY A,,RUSSIA,40537,96655,2632,1461,6026,152,9875,988,4569,10010,4411
2025-04-24,ID001,COMPANY A,,JAPAN,79806,94133,2864,2270,1355,8796,6103,610,15609,12549,39031
2025-04-23,ID004,COMPANY D,,INDONESIA,31185,91065,4251,2633,4626,8397,9656,966,11326,3101,19450
2025-04-23,ID004,COMPANY D,,PHILIPPINES,82087,82779,3196,2853,6911,5004,2724,272,6789,12404,41797
2025-04-22,ID002,COMPANY B,,RUSSIA,14147,16950,7319,3619,9511,6885,6647,665,17100,4,38081
2025-04-22,ID003,COMPANY C,LEIRIA,PORTUGAL,83352,94448,4845,1824,4883,3482,9094,909,2583,7789,9106
2025-04-22,ID004,COMPANY D,,INDONESIA,31764,15507,7527,824,1800,3097,2722,272,6285,617,37753
2025-04-20,ID004,COMPANY D,,ARMENIA,81772,48492,1873,4340,7206,3786,1838,184,12851,15961,1208
2025-04-20,ID004,COMPANY D,,RUSSIA,40102,48448,9403,4428,6427,5965,5815,582,17379,7295,26343
2025-04-19,ID004,COMPANY D,,UKRAINE,67437,22100,9603,3720,8948,1995,284,28,200,17174,2917
2025-04-18,ID003,COMPANY C,BRAGA,PORTUGAL,58679,21695,4727,8096,3945,8107,4782,478,5979,11679,22260
2025-04-17,ID003,COMPANY C,,GREECE,34465,55203,5661,1422,8428,2190,2927,293,18149,17669,6713
2025-04-16,ID002,COMPANY B,,LATVIA,81579,60327,1753,7063,1491,9517,7702,770,9877,9528,9319
2025-04-15,ID001,COMPANY A,,CROATIA,78775,51615,1770,7591,7571,6715,1157,116,17436,401,30053
2025-04-15,ID001,COMPANY A,,NIGERIA,61472,23569,8826,5217,4553,1747,6951,695,18173,3996,36294
2025-04-15,ID002,COMPANY B,,BRAZIL,71840,68007,9515,1076,1546,7783,4662,466,18477,17753,38641
2025-04-15,ID002,COMPANY B,,CHINA,21907,74274,1426,2728,544,545,6466,647,10822,18543,10304
2025-04-13,ID002,COMPANY B,,RUSSIA,82279,26322,4827,9326,7470,5036,6431,643,13160,9595,6172
2025-04-13,ID004,COMPANY D,MIDI-PYRÉNÉES,FRANCE,87793,77956,6535,9794,1510,4164,8260,826,19450,2430,42186
2025-04-12,ID003,COMPANY C,,CHINA,87896,59307,4395,243,5761,8744,2297,230,5596,10464,7426
2025-04-11,ID002,COMPANY B,,BRAZIL,66344,78847,1357,8227,7415,1467,9387,939,6906,4254,7428
2025-04-10,ID001,COMPANY A,,CZECH REPUBLIC,79485,93643,7479,5257,8535,6756,6317,632,12087,8624,33150
2025-04-10,ID004,COMPANY D,,RUSSIA,27500,70983,1066,9067,6767,6100,7999,800,5273,6765,30591
2025-04-08,ID002,COMPANY B,,RUSSIA,58498,14128,2785,3207,9367,3295,3330,333,13066,17844,28502
2025-04-08,ID003,COMPANY C,,CHINA,83005,43123,2286,1578,7344,1990,7728,773,682,1872,16540
2025-04-08,ID004,COMPANY D,,SERBIA,48689,43728,2065,912,2797,3099,5194,519,19530,15606,24922
2025-04-08,ID004,COMPANY D,PR,PUERTO RICO,42855,35962,6491,8715,1343,5127,6747,675,8127,6374,17467
2025-04-08,ID004,COMPANY D,,INDONESIA,68671,17912,2788,1958,3192,9413,5269,527,18949,17834,5277
2025-04-07,ID002,COMPANY B,,SERBIA,57240,74223,1415,8335,7707,7523,9745,975,7722,15488,5504
2025-04-07,ID004,COMPANY D,,POLAND,35544,67574,7770,6487,7195,1832,1740,174,17787,12891,38568
2025-04-04,ID002,COMPANY B,COAHUILA DE ZARAGOZA,MEXICO,72860,37626,4142,1219,3494,9442,4935,494,3417,1485,36404
2025-04-04,ID002,COMPANY B,,UKRAINE,85179,46718,4487,5201,4745,3316,1580,158,19035,17524,16971
2025-04-04,ID003,COMPANY C,,CHINA,62540,84153,9405,7827,6124,9775,9506,951,9326,5442,20374
2025-04-03,ID002,COMPANY B,,POLAND,65231,57635,1733,3971,4947,3673,3523,352,14029,16622,47602
2025-04-03,ID002,COMPANY B,,CHINA,71384,74897,1419,5514,8315,412,1826,183,12434,1494,41173
2025-04-02,ID001,COMPANY A,,PHILIPPINES,51694,62647,1246,5109,7675,5370,2094,209,4351,12779,18487
2025-04-02,ID003,COMPANY C,,PHILIPPINES,70594,97128,4125,4206,3513,953,9684,968,11689,11431,33541
2025-04-01,ID003,COMPANY C,,MALAWI,31707,32814,9213,8944,6842,2236,7847,785,6859,10265,47781
2025-03-31,ID004,COMPANY D,,PERU,50103,35702,1517,9688,6280,8921,8872,887,11010,12489,40560
2025-03-30,ID003,COMPANY C,,IRELAND,81055,23565,5343,1967,7146,1193,9362,936,3485,6276,33589
2025-03-29,ID001,COMPANY A,BERLIN,GERMANY,64013,45714,7884,7999,5748,9583,7785,779,11051,3717,40646
2025-03-28,ID004,COMPANY D,,JAPAN,50835,86010,7585,105,7328,7897,1717,172,5607,17354,32555
2025-03-27,ID002,COMPANY B,,NIGER,17101,40105,7746,4740,5799,633,6188,619,13022,3060,35730
2025-03-27,ID002,COMPANY B,,BRAZIL,69193,85061,8390,749,2490,1762,8727,873,3752,10409,40328
2025-03-26,ID004,COMPANY D,NORD-TRONDELAG,NORWAY,34817,26569,2975,8810,8412,9989,9860,986,12787,16371,23169
2025-03-24,ID001,COMPANY A,,POLAND,44018,60579,3202,2390,6204,6349,8620,862,18391,3065,31075
2025-03-23,ID002,COMPANY B,ÎLE-DE-FRANCE,FRANCE,14060,46929,3975,1442,5404,372,900,90,139,7670,7393
2025-03-22,ID001,COMPANY A,,PHILIPPINES,34475,52052,2115,8820,3166,1778,2478,248,18015,9789,26740
2025-03-22,ID002,COMPANY B,PROVENCE-ALPES-CÔTE D'AZUR,FRANCE,16701,86931,3881,9963,9025,3357,4908,491,17109,12619,30977
2025-03-21,ID001,COMPANY A,,VIETNAM,76754,48577,2391,5865,5266,78,1504,150,6750,16881,31692
2025-03-21,ID004,COMPANY D,,BRAZIL,48386,42753,9812,2072,5590,1881,9275,928,8511,12794,44935
2025-03-20,ID001,COMPANY A,,INDONESIA,67124,86966,2349,2701,8345,8637,4480,448,440,5919,6569
2025-03-19,ID001,COMPANY A,ÎLE-DE-FRANCE,FRANCE,80286,24957,6583,5766,7937,810,6185,619,17410,12497,49662
2025-03-19,ID001,COMPANY A,,PAKISTAN,94113,25911,3646,2944,1601,9650,6670,667,9052,4849,34030
2025-03-19,ID003,COMPANY C,,CHINA,98465,89088,1811,1274,1391,3226,6651,665,16477,1554,10941
2025-03-18,ID001,COMPANY A,AVEIRO,PORTUGAL,80872,98167,7661,2073,3567,7348,7822,782,10170,19301,28287
2025-03-18,ID002,COMPANY B,,IRELAND,12752,78016,6048,8716,7649,7714,6247,625,4446,4627,47192
2025-03-18,ID003,COMPANY C,,JAPAN,26999,86390,7035,1164,575,5650,1463,146,7660,14871,17562
2025-03-18,ID004,COMPANY D,,BRAZIL,76129,34627,7315,3657,3575,846,7376,738,13787,2834,11400
2025-03-18,ID004,COMPANY D,,ARMENIA,26454,34539,7243,1288,6675,226,2533,253,10516,6899,35457
2025-03-18,ID004,COMPANY D,,CHINA,46565,17540,5376,1392,8778,7201,6598,660,5371,17454,1567
2025-03-17,ID003,COMPANY C,,CHINA,69042,69903,7268,721,1695,8003,6082,608,9286,5450,21757
2025-03-17,ID004,COMPANY D,,HONDURAS,63411,93461,5876,2846,6916,9762,3958,396,6216,6479,7550
2025-03-16,ID002,COMPANY B,,POLAND,50929,67702,4622,4419,877,4926,5055,506,12726,258,11849
2025-03-14,ID001,COMPANY A,VERACRUZ LLAVE,MEXICO,62841,61221,2431,2535,7200,4368,7094,709,16182,7509,17259
2025-03-14,ID001,COMPANY A,CALIFORNIA,UNITED STATES,80653,89982,6221,4164,5504,283,8577,858,9099,9512,9910
2025-03-13,ID004,COMPANY D,,BELARUS,21805,29562,5103,3436,4793,1806,6512,651,9046,14195,34429
2025-03-13,ID004,COMPANY D,,CHINA,56028,70440,3263,7972,3403,680,7059,706,17772,12671,4307
2025-03-12,ID002,COMPANY B,,PHILIPPINES,11364,47416,1856,8042,6907,6041,2112,211,5132,797,40685
2025-03-11,ID002,COMPANY B,,CHINA,78393,46278,2063,945,402,9090,338,34,8377,16987,42370
2025-03-10,ID002,COMPANY B,LISBOA,PORTUGAL,97999,42278,2295,7946,9812,6759,9686,969,9207,6954,27434
2025-03-09,ID001,COMPANY A,,ARMENIA,97211,50922,1582,7455,2731,2628,84,8,9272,9374,48575
2025-03-09,ID002,COMPANY B,,PERU,29764,93943,7479,3361,1846,1933,3538,354,2129,8741,18906
2025-03-09,ID002,COMPANY B,,CHINA,82682,49367,4158,2949,7694,9274,7195,720,13883,16306,21968
2025-03-07,ID001,COMPANY A,,RUSSIA,30118,72495,2895,9738,5611,8448,9492,949,839,7153,3709
2025-03-07,ID002,COMPANY B,,VENEZUELA,68478,22114,1243,7044,2922,7952,3224,322,14645,2406,26125
